1027950687,USD/JPY,2009-12-30 01:38:22,92.040000,92.060000
1027950715,USD/JPY,2009-12-30 01:38:27,92.030000,92.050000
1027950760,USD/JPY,2009-12-30 01:38:30,92.040000,92.060000
1027951042,USD/JPY,2009-12-30 01:39:14,92.050000,92.070000
1027951059,USD/JPY,2009-12-30 01:39:15,92.060000,92.080000
1027951123,USD/JPY,2009-12-30 01:39:22,92.050000,92.070000
1027951505,USD/JPY,2009-12-30 01:40:35,92.060000,92.080000
1027951579,USD/JPY,2009-12-30 01:40:38,92.070000,92.090000
1027951695,USD/JPY,2009-12-30 01:40:46,92.060000,92.080000
1027951763,USD/JPY,2009-12-30 01:40:51,92.070000,92.090000
1027951864,USD/JPY,2009-12-30 01:41:06,92.060000,92.080000
1027952003,USD/JPY,2009-12-30 01:41:48,92.070000,92.090000
1027952273,USD/JPY,2009-12-30 01:42:33,92.060000,92.080000
1027952292,USD/JPY,2009-12-30 01:42:33,92.070000,92.090000
1027952311,USD/JPY,2009-12-30 01:42:36,92.060000,92.080000
1027952318,USD/JPY,2009-12-30 01:42:37,92.070000,92.090000
1027952375,USD/JPY,2009-12-30 01:42:47,92.060000,92.080000
1027952397,USD/JPY,2009-12-30 01:42:48,92.050000,92.070000
1027952404,USD/JPY,2009-12-30 01:42:49,92.060000,92.080000
1027952434,USD/JPY,2009-12-30 01:42:52,92.050000,92.070000
1027952569,USD/JPY,2009-12-30 01:43:11,92.040000,92.060000
1027952576,USD/JPY,2009-12-30 01:43:12,92.050000,92.070000
1027952577,USD/JPY,2009-12-30 01:43:12,92.040000,92.060000
1027952758,USD/JPY,2009-12-30 01:43:32,92.050000,92.070000
1027952790,USD/JPY,2009-12-30 01:43:34,92.040000,92.060000
1027952802,USD/JPY,2009-12-30 01:43:35,92.050000,92.070000
1027953001,USD/JPY,2009-12-30 01:44:19,92.060000,92.080000
1027953009,USD/JPY,2009-12-30 01:44:20,92.070000,92.090000
1027953046,USD/JPY,2009-12-30 01:44:23,92.060000,92.080000
1027953204,USD/JPY,2009-12-30 01:45:03,92.070000,92.090000
1027953302,USD/JPY,2009-12-30 01:45:34,92.060000,92.080000
1027953332,USD/JPY,2009-12-30 01:45:47,92.070000,92.090000
1027953340,USD/JPY,2009-12-30 01:45:48,92.060000,92.080000
1027953345,USD/JPY,2009-12-30 01:45:53,92.070000,92.090000
1027953376,USD/JPY,2009-12-30 01:46:02,92.080000,92.100000
1027953450,USD/JPY,2009-12-30 01:46:11,92.070000,92.090000
1027953854,USD/JPY,2009-12-30 01:47:47,92.060000,92.080000
1027954080,USD/JPY,2009-12-30 01:48:20,92.050000,92.070000
1027954105,USD/JPY,2009-12-30 01:48:22,92.040000,92.060000
1027954146,USD/JPY,2009-12-30 01:48:25,92.050000,92.070000
1027954217,USD/JPY,2009-12-30 01:48:29,92.060000,92.080000
1027954221,USD/JPY,2009-12-30 01:48:30,92.050000,92.070000
1027954396,USD/JPY,2009-12-30 01:48:51,92.060000,92.080000
1027954409,USD/JPY,2009-12-30 01:48:54,92.050000,92.070000
1027954555,USD/JPY,2009-12-30 01:49:09,92.060000,92.080000
1027954575,USD/JPY,2009-12-30 01:49:10,92.050000,92.070000
1027954592,USD/JPY,2009-12-30 01:49:12,92.060000,92.080000
1027954635,USD/JPY,2009-12-30 01:49:18,92.040000,92.060000
1027954646,USD/JPY,2009-12-30 01:49:18,92.030000,92.050000
1027954654,USD/JPY,2009-12-30 01:49:19,92.020000,92.040000
1027954661,USD/JPY,2009-12-30 01:49:19,92.010000,92.030000
1027954667,USD/JPY,2009-12-30 01:49:19,92.020000,92.040000
1027954741,USD/JPY,2009-12-30 01:49:25,92.030000,92.050000
1027954791,USD/JPY,2009-12-30 01:49:31,92.020000,92.040000
1027954803,USD/JPY,2009-12-30 01:49:32,92.030000,92.050000
1027954921,USD/JPY,2009-12-30 01:49:45,92.040000,92.060000
1027955745,USD/JPY,2009-12-30 01:52:34,92.050000,92.070000
1027956591,USD/JPY,2009-12-30 01:55:23,92.040000,92.060000
1027956664,USD/JPY,2009-12-30 01:55:35,92.050000,92.070000
1027957233,USD/JPY,2009-12-30 01:56:42,92.060000,92.080000
1027957494,USD/JPY,2009-12-30 01:57:10,92.070000,92.090000
1027957497,USD/JPY,2009-12-30 01:57:10,92.060000,92.080000
1027957735,USD/JPY,2009-12-30 01:57:40,92.070000,92.090000
1027957764,USD/JPY,2009-12-30 01:57:42,92.060000,92.080000
1027957843,USD/JPY,2009-12-30 01:57:55,92.070000,92.090000
1027957856,USD/JPY,2009-12-30 01:57:55,92.060000,92.080000
1027958049,USD/JPY,2009-12-30 01:58:10,92.070000,92.090000
1027958138,USD/JPY,2009-12-30 01:58:23,92.080000,92.100000
1027958202,USD/JPY,2009-12-30 01:58:33,92.070000,92.090000
1027958277,USD/JPY,2009-12-30 01:58:44,92.080000,92.100000
1027958668,USD/JPY,2009-12-30 01:59:52,92.090000,92.110000
1027958691,USD/JPY,2009-12-30 01:59:55,92.100000,92.120000
1027958708,USD/JPY,2009-12-30 01:59:56,92.110000,92.130000
1027958747,USD/JPY,2009-12-30 02:00:01,92.100000,92.120000
1027958804,USD/JPY,2009-12-30 02:00:05,92.090000,92.110000
1027958810,USD/JPY,2009-12-30 02:00:07,92.100000,92.120000
1027958863,USD/JPY,2009-12-30 02:00:11,92.090000,92.110000
1027958876,USD/JPY,2009-12-30 02:00:12,92.080000,92.100000
1027958894,USD/JPY,2009-12-30 02:00:13,92.070000,92.090000
1027958939,USD/JPY,2009-12-30 02:00:16,92.060000,92.080000
1027958946,USD/JPY,2009-12-30 02:00:17,92.070000,92.090000
1027959027,USD/JPY,2009-12-30 02:00:23,92.080000,92.100000
1027959039,USD/JPY,2009-12-30 02:00:23,92.090000,92.110000
1027959361,USD/JPY,2009-12-30 02:01:29,92.080000,92.100000
1027959463,USD/JPY,2009-12-30 02:01:58,92.070000,92.090000
1027959501,USD/JPY,2009-12-30 02:02:08,92.080000,92.100000
1027959753,USD/JPY,2009-12-30 02:02:54,92.090000,92.110000
1027959767,USD/JPY,2009-12-30 02:02:55,92.100000,92.120000
1027959803,USD/JPY,2009-12-30 02:03:00,92.090000,92.110000
1027959820,USD/JPY,2009-12-30 02:03:02,92.100000,92.120000
1027959830,USD/JPY,2009-12-30 02:03:02,92.090000,92.110000
1027959839,USD/JPY,2009-12-30 02:03:03,92.100000,92.120000
1027959917,USD/JPY,2009-12-30 02:03:15,92.110000,92.130000
1027959926,USD/JPY,2009-12-30 02:03:16,92.100000,92.120000
1027959961,USD/JPY,2009-12-30 02:03:26,92.090000,92.110000
1027959972,USD/JPY,2009-12-30 02:03:26,92.100000,92.120000
1027960003,USD/JPY,2009-12-30 02:03:31,92.090000,92.110000
1027960126,USD/JPY,2009-12-30 02:03:43,92.100000,92.120000
1027960141,USD/JPY,2009-12-30 02:03:44,92.090000,92.110000
1027960190,USD/JPY,2009-12-30 02:03:46,92.100000,92.120000
1027960217,USD/JPY,2009-12-30 02:03:47,92.090000,92.110000
1027960257,USD/JPY,2009-12-30 02:03:50,92.100000,92.120000
1027960284,USD/JPY,2009-12-30 02:03:52,92.090000,92.110000
1027960325,USD/JPY,2009-12-30 02:03:56,92.100000,92.120000
1027960342,USD/JPY,2009-12-30 02:03:59,92.090000,92.110000
1027960491,USD/JPY,2009-12-30 02:04:18,92.100000,92.120000
1027960518,USD/JPY,2009-12-30 02:04:25,92.090000,92.110000
1027960541,USD/JPY,2009-12-30 02:04:27,92.100000,92.120000
1027960578,USD/JPY,2009-12-30 02:04:28,92.090000,92.110000
1027960594,USD/JPY,2009-12-30 02:04:29,92.100000,92.120000
1027960722,USD/JPY,2009-12-30 02:04:32,92.110000,92.130000
1027960813,USD/JPY,2009-12-30 02:04:36,92.100000,92.120000
1027960896,USD/JPY,2009-12-30 02:04:41,92.090000,92.110000
1027960928,USD/JPY,2009-12-30 02:04:44,92.100000,92.120000
1027960941,USD/JPY,2009-12-30 02:04:45,92.110000,92.130000
1027961005,USD/JPY,2009-12-30 02:04:48,92.100000,92.120000
1027961057,USD/JPY,2009-12-30 02:04:51,92.090000,92.110000
1027961086,USD/JPY,2009-12-30 02:04:54,92.100000,92.120000
1027961223,USD/JPY,2009-12-30 02:05:01,92.110000,92.130000
1027961261,USD/JPY,2009-12-30 02:05:03,92.100000,92.120000
1027961316,USD/JPY,2009-12-30 02:05:07,92.110000,92.130000
1027961484,USD/JPY,2009-12-30 02:05:34,92.100000,92.120000
1027961486,USD/JPY,2009-12-30 02:05:34,92.110000,92.130000
1027961558,USD/JPY,2009-12-30 02:05:44,92.120000,92.140000
1027961568,USD/JPY,2009-12-30 02:05:44,92.130000,92.150000
1027961623,USD/JPY,2009-12-30 02:05:51,92.120000,92.140000
1027961680,USD/JPY,2009-12-30 02:06:02,92.110000,92.130000
1027962001,USD/JPY,2009-12-30 02:06:26,92.120000,92.140000
1027962008,USD/JPY,2009-12-30 02:06:26,92.110000,92.130000
1027962014,USD/JPY,2009-12-30 02:06:27,92.120000,92.140000
1027962027,USD/JPY,2009-12-30 02:06:27,92.130000,92.150000
1027962114,USD/JPY,2009-12-30 02:06:35,92.120000,92.140000
1027962368,USD/JPY,2009-12-30 02:07:08,92.110000,92.130000
1027963586,USD/JPY,2009-12-30 02:08:59,92.100000,92.120000
1027963779,USD/JPY,2009-12-30 02:09:09,92.090000,92.110000
1027963806,USD/JPY,2009-12-30 02:09:12,92.100000,92.120000
1027963935,USD/JPY,2009-12-30 02:09:21,92.110000,92.130000
1027963992,USD/JPY,2009-12-30 02:09:23,92.100000,92.120000
1027963999,USD/JPY,2009-12-30 02:09:23,92.110000,92.130000
1027964324,USD/JPY,2009-12-30 02:10:03,92.100000,92.120000
1027964831,USD/JPY,2009-12-30 02:10:56,92.090000,92.110000
1027964944,USD/JPY,2009-12-30 02:11:11,92.080000,92.100000
1027965456,USD/JPY,2009-12-30 02:12:33,92.090000,92.110000
1027965462,USD/JPY,2009-12-30 02:12:33,92.100000,92.120000
1027965566,USD/JPY,2009-12-30 02:12:46,92.090000,92.110000
1027967216,USD/JPY,2009-12-30 02:16:57,92.080000,92.100000
1027967438,USD/JPY,2009-12-30 02:18:01,92.070000,92.090000
1027967448,USD/JPY,2009-12-30 02:18:07,92.080000,92.100000
1027967595,USD/JPY,2009-12-30 02:18:29,92.090000,92.110000
1027967794,USD/JPY,2009-12-30 02:18:55,92.100000,92.120000
1027967815,USD/JPY,2009-12-30 02:18:56,92.110000,92.130000
1027967824,USD/JPY,2009-12-30 02:18:57,92.100000,92.120000
1027967875,USD/JPY,2009-12-30 02:19:00,92.090000,92.110000
1027967915,USD/JPY,2009-12-30 02:19:08,92.100000,92.120000
1027968146,USD/JPY,2009-12-30 02:19:34,92.110000,92.130000
1027968150,USD/JPY,2009-12-30 02:19:34,92.100000,92.120000
1027968339,USD/JPY,2009-12-30 02:19:59,92.110000,92.130000
1027968403,USD/JPY,2009-12-30 02:20:05,92.120000,92.140000
1027968422,USD/JPY,2009-12-30 02:20:08,92.110000,92.130000
1027968694,USD/JPY,2009-12-30 02:20:30,92.120000,92.140000
1027968910,USD/JPY,2009-12-30 02:20:52,92.130000,92.150000
1027968916,USD/JPY,2009-12-30 02:20:52,92.120000,92.140000
1027969016,USD/JPY,2009-12-30 02:21:05,92.130000,92.150000
1027969028,USD/JPY,2009-12-30 02:21:05,92.140000,92.160000
1027969067,USD/JPY,2009-12-30 02:21:07,92.130000,92.150000
1027969248,USD/JPY,2009-12-30 02:21:40,92.120000,92.140000
1027969266,USD/JPY,2009-12-30 02:21:41,92.130000,92.150000
1027969403,USD/JPY,2009-12-30 02:21:55,92.120000,92.140000
1027969671,USD/JPY,2009-12-30 02:22:34,92.130000,92.150000
1027969697,USD/JPY,2009-12-30 02:22:37,92.140000,92.160000
1027969846,USD/JPY,2009-12-30 02:23:13,92.150000,92.170000
1027969866,USD/JPY,2009-12-30 02:23:21,92.140000,92.160000
1027969915,USD/JPY,2009-12-30 02:23:36,92.130000,92.150000
1027969972,USD/JPY,2009-12-30 02:23:46,92.120000,92.140000
1027970098,USD/JPY,2009-12-30 02:24:04,92.110000,92.130000
1027970192,USD/JPY,2009-12-30 02:24:08,92.120000,92.140000
1027970315,USD/JPY,2009-12-30 02:24:22,92.130000,92.150000
1027970321,USD/JPY,2009-12-30 02:24:23,92.140000,92.160000
1027970541,USD/JPY,2009-12-30 02:25:01,92.130000,92.150000
1027970610,USD/JPY,2009-12-30 02:25:14,92.120000,92.140000
1027971128,USD/JPY,2009-12-30 02:26:28,92.130000,92.150000
1027971135,USD/JPY,2009-12-30 02:26:29,92.140000,92.160000
1027971196,USD/JPY,2009-12-30 02:26:33,92.130000,92.150000
1027971415,USD/JPY,2009-12-30 02:26:55,92.140000,92.160000
1027971463,USD/JPY,2009-12-30 02:27:06,92.130000,92.150000
1027971882,USD/JPY,2009-12-30 02:28:23,92.140000,92.160000
1027971976,USD/JPY,2009-12-30 02:28:32,92.130000,92.150000
1027972198,USD/JPY,2009-12-30 02:29:04,92.140000,92.160000
1027972323,USD/JPY,2009-12-30 02:29:15,92.130000,92.150000
1027972331,USD/JPY,2009-12-30 02:29:16,92.140000,92.160000
1027972709,USD/JPY,2009-12-30 02:30:09,92.150000,92.170000
1027972717,USD/JPY,2009-12-30 02:30:10,92.160000,92.180000
1027972721,USD/JPY,2009-12-30 02:30:10,92.150000,92.170000
1027972775,USD/JPY,2009-12-30 02:30:16,92.160000,92.180000
1027972890,USD/JPY,2009-12-30 02:30:22,92.150000,92.170000
1027972966,USD/JPY,2009-12-30 02:30:31,92.140000,92.160000
1027972972,USD/JPY,2009-12-30 02:30:31,92.150000,92.170000
1027973156,USD/JPY,2009-12-30 02:31:15,92.140000,92.160000
1027973161,USD/JPY,2009-12-30 02:31:19,92.150000,92.170000
1027973181,USD/JPY,2009-12-30 02:31:23,92.140000,92.160000
1027973459,USD/JPY,2009-12-30 02:31:54,92.130000,92.150000
1027973523,USD/JPY,2009-12-30 02:32:03,92.140000,92.160000
1027973545,USD/JPY,2009-12-30 02:32:07,92.130000,92.150000
1027973550,USD/JPY,2009-12-30 02:32:07,92.140000,92.160000
1027973585,USD/JPY,2009-12-30 02:32:12,92.130000,92.150000
1027973834,USD/JPY,2009-12-30 02:32:32,92.140000,92.160000
1027973870,USD/JPY,2009-12-30 02:32:36,92.130000,92.150000
1027973910,USD/JPY,2009-12-30 02:32:44,92.120000,92.140000
1027973922,USD/JPY,2009-12-30 02:32:47,92.130000,92.150000
1027973999,USD/JPY,2009-12-30 02:32:59,92.120000,92.140000
1027974008,USD/JPY,2009-12-30 02:33:00,92.130000,92.150000
1027974212,USD/JPY,2009-12-30 02:33:34,92.120000,92.140000
1027975113,USD/JPY,2009-12-30 02:35:53,92.130000,92.150000
1027975125,USD/JPY,2009-12-30 02:35:53,92.140000,92.160000
1027975519,USD/JPY,2009-12-30 02:37:28,92.130000,92.150000
1027975525,USD/JPY,2009-12-30 02:37:28,92.140000,92.160000
1027975696,USD/JPY,2009-12-30 02:37:51,92.130000,92.150000
1027975769,USD/JPY,2009-12-30 02:37:58,92.120000,92.140000
1027975779,USD/JPY,2009-12-30 02:37:58,92.130000,92.150000
1027975786,USD/JPY,2009-12-30 02:37:59,92.120000,92.140000
1027975900,USD/JPY,2009-12-30 02:38:39,92.130000,92.150000
1027975974,USD/JPY,2009-12-30 02:38:46,92.120000,92.140000
1027975994,USD/JPY,2009-12-30 02:38:48,92.130000,92.150000
1027976369,USD/JPY,2009-12-30 02:40:52,92.120000,92.140000
1027976385,USD/JPY,2009-12-30 02:41:00,92.130000,92.150000
1027976441,USD/JPY,2009-12-30 02:41:08,92.140000,92.160000
1027976472,USD/JPY,2009-12-30 02:41:10,92.130000,92.150000
1027976625,USD/JPY,2009-12-30 02:41:26,92.140000,92.160000
1027976636,USD/JPY,2009-12-30 02:41:27,92.130000,92.150000
1027976658,USD/JPY,2009-12-30 02:41:32,92.140000,92.160000
1027976677,USD/JPY,2009-12-30 02:41:33,92.130000,92.150000
1027976689,USD/JPY,2009-12-30 02:41:33,92.140000,92.160000
1027976693,USD/JPY,2009-12-30 02:41:34,92.130000,92.150000
1027976710,USD/JPY,2009-12-30 02:41:40,92.120000,92.140000
1027976825,USD/JPY,2009-12-30 02:42:05,92.130000,92.150000
1027977087,USD/JPY,2009-12-30 02:43:04,92.140000,92.160000
1027977426,USD/JPY,2009-12-30 02:44:11,92.130000,92.150000
1027977487,USD/JPY,2009-12-30 02:44:24,92.120000,92.140000
1027977561,USD/JPY,2009-12-30 02:44:35,92.110000,92.130000
1027977650,USD/JPY,2009-12-30 02:44:40,92.120000,92.140000
1027977691,USD/JPY,2009-12-30 02:44:43,92.110000,92.130000
1027977906,USD/JPY,2009-12-30 02:45:18,92.120000,92.140000
1027977982,USD/JPY,2009-12-30 02:45:30,92.130000,92.150000
1027978044,USD/JPY,2009-12-30 02:45:50,92.140000,92.160000
1027978112,USD/JPY,2009-12-30 02:45:55,92.150000,92.170000
1027978116,USD/JPY,2009-12-30 02:45:56,92.140000,92.160000
1027978252,USD/JPY,2009-12-30 02:46:12,92.150000,92.170000
1027978346,USD/JPY,2009-12-30 02:46:17,92.160000,92.180000
1027978421,USD/JPY,2009-12-30 02:46:30,92.150000,92.170000
1027978432,USD/JPY,2009-12-30 02:46:31,92.140000,92.160000
1027978467,USD/JPY,2009-12-30 02:46:33,92.130000,92.150000
1027978486,USD/JPY,2009-12-30 02:46:34,92.140000,92.160000
1027979136,USD/JPY,2009-12-30 02:47:58,92.160000,92.180000
1027979147,USD/JPY,2009-12-30 02:47:59,92.150000,92.170000
1027979155,USD/JPY,2009-12-30 02:48:00,92.160000,92.180000
1027979158,USD/JPY,2009-12-30 02:48:01,92.150000,92.170000
1027979280,USD/JPY,2009-12-30 02:48:20,92.160000,92.180000
1027979581,USD/JPY,2009-12-30 02:49:21,92.150000,92.170000
1027979753,USD/JPY,2009-12-30 02:49:47,92.140000,92.160000
1027980299,USD/JPY,2009-12-30 02:51:11,92.150000,92.170000
1027980777,USD/JPY,2009-12-30 02:52:38,92.140000,92.160000
1027981276,USD/JPY,2009-12-30 02:53:54,92.130000,92.150000
1027981396,USD/JPY,2009-12-30 02:54:11,92.120000,92.140000
1027981410,USD/JPY,2009-12-30 02:54:17,92.130000,92.150000
1027981451,USD/JPY,2009-12-30 02:54:22,92.120000,92.140000
1027981542,USD/JPY,2009-12-30 02:54:31,92.110000,92.130000
1027981859,USD/JPY,2009-12-30 02:55:22,92.100000,92.120000
1027981863,USD/JPY,2009-12-30 02:55:23,92.110000,92.130000
1027981867,USD/JPY,2009-12-30 02:55:23,92.100000,92.120000
1027981869,USD/JPY,2009-12-30 02:55:23,92.110000,92.130000
1027981946,USD/JPY,2009-12-30 02:55:31,92.120000,92.140000
1027982069,USD/JPY,2009-12-30 02:55:36,92.110000,92.130000
1027982501,USD/JPY,2009-12-30 02:56:15,92.120000,92.140000
1027982622,USD/JPY,2009-12-30 02:56:33,92.110000,92.130000
1027982856,USD/JPY,2009-12-30 02:56:52,92.100000,92.120000
1027982932,USD/JPY,2009-12-30 02:56:59,92.090000,92.110000
1027983369,USD/JPY,2009-12-30 02:57:53,92.100000,92.120000
1027983819,USD/JPY,2009-12-30 02:58:21,92.110000,92.130000
1027983970,USD/JPY,2009-12-30 02:58:30,92.120000,92.140000
1027983987,USD/JPY,2009-12-30 02:58:31,92.130000,92.150000
1027983995,USD/JPY,2009-12-30 02:58:31,92.120000,92.140000
1027984062,USD/JPY,2009-12-30 02:58:35,92.110000,92.130000
1027984205,USD/JPY,2009-12-30 02:58:44,92.120000,92.140000
1027984600,USD/JPY,2009-12-30 02:59:02,92.110000,92.130000
1027984674,USD/JPY,2009-12-30 02:59:08,92.120000,92.140000
1027984737,USD/JPY,2009-12-30 02:59:10,92.110000,92.130000
1027984747,USD/JPY,2009-12-30 02:59:10,92.120000,92.140000
1027984763,USD/JPY,2009-12-30 02:59:11,92.130000,92.150000
1027984780,USD/JPY,2009-12-30 02:59:11,92.120000,92.140000
1027984803,USD/JPY,2009-12-30 02:59:12,92.110000,92.130000
1027984977,USD/JPY,2009-12-30 02:59:17,92.120000,92.140000
1027984993,USD/JPY,2009-12-30 02:59:18,92.110000,92.130000
1027985012,USD/JPY,2009-12-30 02:59:19,92.100000,92.120000
1027985151,USD/JPY,2009-12-30 02:59:22,92.110000,92.130000
1027985157,USD/JPY,2009-12-30 02:59:23,92.120000,92.140000
1027985227,USD/JPY,2009-12-30 02:59:25,92.110000,92.130000
1027985327,USD/JPY,2009-12-30 02:59:29,92.120000,92.140000
1027985363,USD/JPY,2009-12-30 02:59:32,92.130000,92.150000
1027985378,USD/JPY,2009-12-30 02:59:34,92.120000,92.140000
1027985403,USD/JPY,2009-12-30 02:59:38,92.130000,92.150000
1027985820,USD/JPY,2009-12-30 03:00:31,92.120000,92.140000
1027985866,USD/JPY,2009-12-30 03:00:37,92.110000,92.130000
1027985902,USD/JPY,2009-12-30 03:00:40,92.100000,92.120000
1027986320,USD/JPY,2009-12-30 03:01:13,92.090000,92.110000
1027986408,USD/JPY,2009-12-30 03:01:22,92.100000,92.120000
1027986528,USD/JPY,2009-12-30 03:01:28,92.090000,92.110000
1027986551,USD/JPY,2009-12-30 03:01:28,92.100000,92.120000
1027986574,USD/JPY,2009-12-30 03:01:30,92.090000,92.110000
1027986654,USD/JPY,2009-12-30 03:01:34,92.100000,92.120000
1027986685,USD/JPY,2009-12-30 03:01:37,92.090000,92.110000
1027986759,USD/JPY,2009-12-30 03:01:45,92.100000,92.120000
1027986771,USD/JPY,2009-12-30 03:01:45,92.090000,92.110000
1027986868,USD/JPY,2009-12-30 03:01:52,92.100000,92.120000
1027987204,USD/JPY,2009-12-30 03:02:18,92.110000,92.130000
1027987284,USD/JPY,2009-12-30 03:02:26,92.120000,92.140000
1027987307,USD/JPY,2009-12-30 03:02:28,92.130000,92.150000
1027987327,USD/JPY,2009-12-30 03:02:28,92.120000,92.140000
1027987559,USD/JPY,2009-12-30 03:02:47,92.110000,92.130000
1027987694,USD/JPY,2009-12-30 03:02:54,92.120000,92.140000
1027987709,USD/JPY,2009-12-30 03:02:54,92.110000,92.130000
1027987811,USD/JPY,2009-12-30 03:02:59,92.120000,92.140000
1027988622,USD/JPY,2009-12-30 03:04:16,92.130000,92.150000
1027988658,USD/JPY,2009-12-30 03:04:19,92.140000,92.160000
1027988954,USD/JPY,2009-12-30 03:04:56,92.150000,92.170000
1027988979,USD/JPY,2009-12-30 03:04:59,92.140000,92.160000
1027989031,USD/JPY,2009-12-30 03:05:06,92.130000,92.150000
1027989121,USD/JPY,2009-12-30 03:05:10,92.120000,92.140000
1027989213,USD/JPY,2009-12-30 03:05:26,92.110000,92.130000
1027989257,USD/JPY,2009-12-30 03:05:28,92.100000,92.120000
1027989288,USD/JPY,2009-12-30 03:05:29,92.090000,92.110000
1027989529,USD/JPY,2009-12-30 03:06:04,92.100000,92.120000
1027989564,USD/JPY,2009-12-30 03:06:07,92.090000,92.110000
1027989577,USD/JPY,2009-12-30 03:06:08,92.100000,92.120000
1027989623,USD/JPY,2009-12-30 03:06:09,92.090000,92.110000
1027990109,USD/JPY,2009-12-30 03:06:47,92.100000,92.120000
1027990116,USD/JPY,2009-12-30 03:06:48,92.080000,92.100000
1027990163,USD/JPY,2009-12-30 03:06:50,92.090000,92.110000
1027990185,USD/JPY,2009-12-30 03:06:51,92.080000,92.100000
1027990364,USD/JPY,2009-12-30 03:07:08,92.090000,92.110000
1027990397,USD/JPY,2009-12-30 03:07:14,92.080000,92.100000
1027990403,USD/JPY,2009-12-30 03:07:15,92.090000,92.110000
1027990761,USD/JPY,2009-12-30 03:08:02,92.100000,92.120000
1027990983,USD/JPY,2009-12-30 03:08:38,92.110000,92.130000
1027991220,USD/JPY,2009-12-30 03:09:40,92.120000,92.140000
1027991287,USD/JPY,2009-12-30 03:09:45,92.130000,92.150000
1027991357,USD/JPY,2009-12-30 03:09:51,92.120000,92.140000
1027991381,USD/JPY,2009-12-30 03:09:52,92.130000,92.150000
1027991429,USD/JPY,2009-12-30 03:09:57,92.140000,92.160000
1027991653,USD/JPY,2009-12-30 03:10:24,92.130000,92.150000
1027991793,USD/JPY,2009-12-30 03:10:31,92.140000,92.160000
1027992290,USD/JPY,2009-12-30 03:11:01,92.130000,92.150000
1027992360,USD/JPY,2009-12-30 03:11:09,92.120000,92.140000
1027992396,USD/JPY,2009-12-30 03:11:10,92.110000,92.130000
1027992408,USD/JPY,2009-12-30 03:11:11,92.100000,92.120000
1027992419,USD/JPY,2009-12-30 03:11:12,92.110000,92.130000
1027992491,USD/JPY,2009-12-30 03:11:17,92.100000,92.120000
1027992509,USD/JPY,2009-12-30 03:11:19,92.110000,92.130000
1027992519,USD/JPY,2009-12-30 03:11:20,92.120000,92.140000
1027992625,USD/JPY,2009-12-30 03:11:31,92.130000,92.150000
1027992875,USD/JPY,2009-12-30 03:11:49,92.120000,92.140000
1027993927,USD/JPY,2009-12-30 03:14:19,92.130000,92.150000
1027994316,USD/JPY,2009-12-30 03:15:08,92.120000,92.140000
1027994321,USD/JPY,2009-12-30 03:15:08,92.110000,92.130000
1027994334,USD/JPY,2009-12-30 03:15:09,92.100000,92.120000
1027994769,USD/JPY,2009-12-30 03:15:44,92.110000,92.130000
1027994793,USD/JPY,2009-12-30 03:15:54,92.100000,92.120000
1027994840,USD/JPY,2009-12-30 03:16:03,92.110000,92.130000
1027994868,USD/JPY,2009-12-30 03:16:04,92.100000,92.120000
1027995177,USD/JPY,2009-12-30 03:16:22,92.110000,92.130000
1027995235,USD/JPY,2009-12-30 03:16:27,92.100000,92.120000
1027995371,USD/JPY,2009-12-30 03:16:36,92.110000,92.130000
1027995489,USD/JPY,2009-12-30 03:16:41,92.130000,92.150000
1027995622,USD/JPY,2009-12-30 03:16:51,92.120000,92.140000
1027995649,USD/JPY,2009-12-30 03:16:55,92.110000,92.130000
1027995763,USD/JPY,2009-12-30 03:17:09,92.120000,92.140000
1027995899,USD/JPY,2009-12-30 03:17:33,92.130000,92.150000
1027995989,USD/JPY,2009-12-30 03:17:42,92.120000,92.140000
1027996552,USD/JPY,2009-12-30 03:18:46,92.110000,92.130000
1027996573,USD/JPY,2009-12-30 03:18:49,92.120000,92.140000
1027996754,USD/JPY,2009-12-30 03:19:10,92.110000,92.130000
1027996868,USD/JPY,2009-12-30 03:19:35,92.120000,92.140000
1027996877,USD/JPY,2009-12-30 03:19:35,92.130000,92.150000
1027996891,USD/JPY,2009-12-30 03:19:38,92.120000,92.140000
1027996938,USD/JPY,2009-12-30 03:19:46,92.130000,92.150000
1027996952,USD/JPY,2009-12-30 03:19:48,92.120000,92.140000
1027996964,USD/JPY,2009-12-30 03:19:51,92.130000,92.150000
1027996987,USD/JPY,2009-12-30 03:19:52,92.120000,92.140000
1027997002,USD/JPY,2009-12-30 03:19:52,92.110000,92.130000
1027997011,USD/JPY,2009-12-30 03:19:53,92.100000,92.120000
1027997135,USD/JPY,2009-12-30 03:19:59,92.110000,92.130000
1027997152,USD/JPY,2009-12-30 03:19:59,92.120000,92.140000
1027997198,USD/JPY,2009-12-30 03:20:03,92.110000,92.130000
1027997348,USD/JPY,2009-12-30 03:20:13,92.120000,92.140000
1027997408,USD/JPY,2009-12-30 03:20:16,92.110000,92.130000
1027997657,USD/JPY,2009-12-30 03:20:57,92.100000,92.120000
1027997784,USD/JPY,2009-12-30 03:21:12,92.090000,92.110000
1027997809,USD/JPY,2009-12-30 03:21:12,92.080000,92.100000
1027998034,USD/JPY,2009-12-30 03:21:51,92.090000,92.110000
1027998076,USD/JPY,2009-12-30 03:21:55,92.100000,92.120000
1027998086,USD/JPY,2009-12-30 03:21:57,92.090000,92.110000
